书名,作者,出版社,ISBN,出版年,分类号,索书号,记录ID
企业财务战略管理,陈萍，潘晓梅,经济管理出版社,978-7-5096-0538-7,2010,F275,F275/28,95967
全球贸易摩擦研究报告. 2010,杨益主,中国商务出版社,978-7-5103-0369-2,2010,F744,F744/3,95966
2011中国销售车型总汇,2011中国销售车型总汇委会,人民交通出版社,978-7-114-08992-3,2011,F766,F766/17,95965
人力资源管理,"(美)劳埃德·拜厄斯(Lloyd L.Byars)，(美)莱斯利·鲁(Leslie W.Rue),李业昆",华夏出版社,7-5080-2400-1,2002,F241,F241/61,95963
2005年度注册会计师全国统一考试学习指南. 经济法,注册会计师全国统一考试学习指南写组,中国财政经济出版社,7-5005-8033-9,2005,F23,F23/59,95942
商业银行客户经理基金销售实用手册,于博主,中国经济出版社,978-7-5136-0138-2,2010,F830.91,F830.91/169,95938
保险理论与实践. 2018年第3期(总第27期),中国保险学会[],中国金融出版社,978-7-5049-9443-1,2018,F84-53,F84-53/1,9593
电子商务概论,董晓华主,重庆大学出版社,978-7-5624-4851-8,2009,F713.36,F713.36/152,95929
企业文化建设. 2版,张德主,清华大学出版社,978-7-302-20754-2,2009,F270,F270/311,95925
Excel 2007会计日常工作与财务管理,凌弓创作室,科学出版社,978-7-03-027763-3,2010,F232,F232/61,95922
建筑企划实务,胡弘才主,辽宁科学技术出版社,7-5381-3622-3,2002,F407.9,F407.9/12,95918
中国金融不良资产市场调查报告. 2019,吴跃主,中国金融出版社,978-7-5220-0033-6,2019,F832.3,F832.3/14,9591
循环经济与清洁生产,徐小力[等],机械工业出版社,978-7-111-33923-6,2011,F062.1,F062.1/6,95903
物流设施与设备. 3版,蒋祖星，孟初阳主,机械工业出版社,978-7-111-26453-8,2009,F252,F252/92,95900
中国生态经济总部 : 神农架建设方案 : a construction concept of Shennongjia,唐克敏,经济管理出版社,978-7-5096-5886-4,2018,F127.63,F127.63/3,9589
财务成本管理,中国注册会计师协会,中国财政经济出版社,978-7-5095-3457-1,2012,F275.3,F275.3/17,95879
2010年报关员资格全国统一考试标准辅导教程与重点、难点分析,报关员资格全国统一考试辅导用书审委员会,航空工业出版社,978-7-80243-415-8,2010,F752.5,F752.5/17,95866
出位 : 海信营销——在产品同质化时代的PBI营销法. 2版,王瑞吉，姚瑶，刘蔚,企业管理出版社,7-80147-940-8,2006,F426.6,F426.6/11,95860
外资并购中的国有股权定价问题研究,刘志杰,经济管理出版社,978-7-5096-0928-6,2010,F279.241,F279.241/14,95857
什么阻碍了你创业,(美)布鲁斯·R. 巴林杰(Bruce R. Barringer)，(美)R. 杜安·爱尔兰(R. Duanc Ireland),电子工业出版社,978-7-121-10264-6,2010,F270,F270/309,95856
生产计划与控制. 2版,王丽莉主,机械工业出版社,978-7-111-34644-9,2011,F402.1,F402.1/1,95853
民航订座系统操作教程,陆东主,中国民航出版社,978-7-80110-932-3,2009,F562.6,F562.6/3,95852
危机经济学 : a crash course in the future of finance,(美)努里埃尔·鲁比尼(Nouriel Roubini)，(美)斯蒂芬·米姆(Stephen Mihm),浙江人民出版社,978-7-213-08811-7,2018,F831.59,F831.59/28,9585
社会变迁中的农民合作与村庄发展 : 以河北省金村为例,郭海霞,中国社会出版社,978-7-5087-3331-9,2010,F321.42,F321.42/1,95846
低学历的女人也能赚大钱,谢玉清,中国商业出版社,978-7-5044-6425-5,2009,F715,F715/91,95837
财务管理. 2版,牛彦秀，刘媛媛主,经济科学出版社,978-7-5058-7027-7,2008,F275,F275/112,95835
百万年薪培训师进阶之路,DISC双证班社群,电子工业出版社,978-7-121-34029-1,2018,F272.9,F272.9/218,9583
规范服务 : 汽车销售人员客户满意第一步,丁兴良，王平辉主,机械工业出版社,978-7-111-32262-7,2011,F766,F766/16,95826
我想成为有钱人 : 股票、基金、期货、黄金致富宝典,白媛媛，王静,企业管理出版社,978-7-80197-846-2,2007,F830.59,F830.59/101,95824
世界500强本土化人力资源管理实战范例,郑大奇,企业管理出版社,978-7-80197-591-1,2007,F279.1,F279.1/15,95823
日本蜡烛图教程,(美)史蒂夫.尼森,天津社会科学院出版社,978-7-80688-590-1,2010,F830.9,F830.9/51,95811
建设低碳城市 实现可持续发展,中共北京市委组织部，北京市人力资源和社会保障局，北京市科学技术委员会,北京出版社,978-7-200-08387-3,2010,F127.1,F127.1/6,95798
财务管理,丁元霖主,立信会计出版社,978-7-5429-2257-1,2009,F275,F275/105,95792
泡沫 : 从股市到楼市的繁荣幻象,(美)约翰·卡尔弗利(John P. Calverley),北京师范大学出版社,978-7-303-07864-6,2006,F831.5,F831.5/7,95783
私营公司营销管理文案制度表格,科博斯企业管理研究中心,中国和平出版社,978-7-80154-067-6,2003,F276.5,F276.5/16,95782
新会计准则与涉税处理技巧. 下,蔡昌，张西克主,广东经济出版社,978-7-80728-320-1,2006,F279.23,F279.23/129:2,95764
实施原中央苏区振兴政策研究,李晓园，刘善庆，张明林,中国社会科学出版社,978-7-5161-5301-7,2014,F127.56,F127.56/3,9576
基础会计. 2版,李惟庄主,中国财政经济出版社,978-7-5005-9887-9,2007,F230,F230/160,95758
小国的痛苦和大国的烦恼 : 孙立坚谈世界经济,孙立坚,中信出版社,978-7-5086-2619-2,2011,F113,F113/3,95757
国际贸易理论与实务,李雁玲主,机械工业出版社,978-7-111-32805-6,2011,F740,F740/38,95750
创业从一份商业计划书开始,"吕森林,申山宏",电子工业出版社,978-7-121-35875-3,2019,F712,F712/8,9575
现代货币银行学教程习题指南. 3版,胡庆康主,复旦大学出版社,978-7-309-07068-2,2010,F830,F830/51,95741
商务统计双语案例精析,杨楠,上海财经大学出版社,978-7-5642-1253-7,2012,F712.3,F712.3/6,95737
企业影响力研究及案例分析,"韩朝,陈建成,陈凯,程鹏主",中国林业出版社,978-7-5038-6419-3,2012,F299.2,F299.2/5,95731
做大,杨剑，吕菲,中华工商联合出版社,978-7-80193-263-1,2007,F276.3,F276.3/54,95730
企业品牌力研究及案例分析,"韩朝,陈建成,陈凯,程鹏主",中国林业出版社,978-7-5038-6431-5,2012,F299.2,F299.2/4,95729
上市公司壳资源利用理论与实务,陈永忠，高勇等,人民出版社,7-01-004293-4,2004,F279.246,F279.246/24,95726
简明税收知识问答 : 2006年版,刘佐,人民出版社,7-01-004522-4,2004,F812.423,F812.423/47,95725
每天10分钟学点金融学,刘亚琴,机械工业出版社,978-7-111-35229-7,2011,F830,F830/50,95722
数据之翼 : 引领中国大数据产业发展的创新技术,《软件和集成电路》杂志社,电子工业出版社,978-7-121-35243-0,2018,F492,F492/10,9572
金融学概论,李树生，冯瑞河主,中国金融出版社,7-5049-3749-5,2005,F830,F830/49,95710
商品真伪鉴别,王 军主,中国商业出版社,7-5044-2987-2,1996,F760.6,F760.6/3,95703
资产选择 : 投资的有效分散化,(美)哈里·马克威茨(Harry M.Markowitz),首都经济贸易大学出版社,7-5638-0835-3,2000,F830.9,F830.9/50,95700
中国特色蔬菜主产区产业发展报告,国家特色蔬菜产业技术体系产业经济研究室主,经济管理出版社,978-7-5096-6902-0,2019,F326.1,F326.1/2,9570
国际金融风险管理,刘园主,对外经济贸易大学出版社,7-81000-894-3,1998,F831,F831/34,95699
你的社会保险 你的美好未来,王磊主,中国建材工业出版社,7-80159-616-1,2004,F842.61,F842.61/2,95697
边缘地区区域过程与发展模式研究,侯晓丽,中国市场出版社,978-7-5092-0253-1,2007,F127.4,F127.4/7,95696
世界名牌COACH,(日)名牌精品购物集部,辽宁科学技术出版社,978-7-5381-5125-1,2007,F76,F76/13,95694
世界名牌GUCCL,(日)名牌精品购物集部,辽宁科学技术出版社,978-7-5381-5124-4,2007,F76,F76/12,95693
统治 : 技术商人与华为的核心竞争力,豆世红,江苏人民出版社,978-7-214-06042-6,2009,F632.7,F632.7/1,95688
从新导游做起,黎泉,中国旅游出版社,978-7-5032-3028-8,2007,F590.63,F590.63/28,95678
中国资本市场的培育和发展,张汉亚主,人民出版社,7-01-003564-4,2002,F832.51,F832.51/81,95676
构建货币政策和宏观审慎政策双支柱调控框架,李波主,中国金融出版社,978-7-5049-9273-4,2018,F822.0,F822.0/29,9567
房地产企业税收筹划,梁云凤，逄振悦，梁云波,中国市场出版社,7-80155-968-1,2006,F812.423,F812.423/46,95668
现代物流手册,刘志学主,中国物资出版社,7-5047-1785-1,2001,F252-62,F252-62/2,95665
商务谈判,李旭穗，邢金虎主,清华大学出版社,978-7-302-20753-5,2009,F715.4,F715.4/21,95659
人力资源管理,"林莉主,奚秀岩",清华大学出版社,978-7-302-28409-3,2012,F241,F241/58,95655
审计学,李敏主,上海财经大学出版社,978-7-5642-0529-4,2009,F239.0,F239.0/43,95653
市场营销学,王中亮主,立信会计出版社,978-7-5429-2720-0,2011,F713.50,F713.50/151,95652
宏观视角下的中国国有经济控制力,谢敏,中国经济出版社,978-7-5017-9998-5,2010,F121.21,F121.21/1,95651
建筑业增值税会计核算与纳税申报层次解析,卢新宇,北京理工大学出版社有限责任公司,978-7-5682-5735-0,2018,F812.42,F812.42/92,9565
近代中国的工业发展 : 与日本比较 : comparison with Japan,关权,中国人民大学出版社,978-7-300-25853-9,2018,F429.05,F429.05/6,9563
庄家操作手法精解,陈绍胜,广东经济出版社,978-7-80632-930-6,2001,F832.51,F832.51/75,95629
优秀的人才是免费的 : 500强企业奉为圭臬的观念和法则,余仕强,北京邮电大学出版社,7-5635-1214-4,2006,F272.92,F272.92/189,95628
新会计准则 会计制度(2006),陈建中主,中国财政经济出版社,7-5005-9424-0,2006,F233.2,F233.2/8,95625
市场风险管理策略比较研究,李德荃，王江,中国时代经济出版社,978-7-80221-298-5,2007,F274,F274/136,95622
国外交通运输发展战略及启示,"黄民,张建平主",中国经济出版社,7-5017-1699-4,2007,F511.3,F511.3/1,95620
麦肯锡高层管理论丛. 1999.3,欧高敦(Gordon Orr)主,经济科学出版社,7-5058-1836-8,1999,F279.1,F279.1/50,95613
供应链管理 : 缔造神话的根源,(美)戴维·A. 泰勒(David A. Taylor),机械工业出版社,978-7-111-36476-4,2012,F274,F274/135,95610
2017财经分析及金融专项问题研究,供销集团财务有限公司,中国金融出版社,978-7-5049-9384-7,2018,F12,F12/69,9561
新会计准则与涉税处理技巧,蔡昌，张西克主,广东经济出版社,978-7-80728-320-1,2006,F279.23,F279.23/129:2,95603
敏捷项目管理,(美)Jochen Krebs,机械工业出版社,978-7-111-29698-0,2010,F224.5,F224.5/35,95591
巴菲特与索罗斯的投资习惯,(澳) 马克·泰尔(Mark Tier),中信出版社,7-5086-0035-5,2005,F837.124,F837.124/2,95584
回归原点 : 丰田方式的管理会计,(日)河田信,机械工业出版社,978-7-111-35819-0,2012,F431.364,F431.364/8,95581
石油企业供应商选择方法 : 范例推理技术及应用,赵凯,中国石化出版社,978-7-5114-0329-2,2010,F407.225,F407.225/1,95580
公共教育支出对居民代际收入流动的影响 : 理论与经验分析,徐俊武,经济管理出版社,978-7-5096-6068-3,2018,F124.7,F124.7/34,9556
商场即战场 : 美国六大商战纪实,于建成等,海南出版社,7-80617-970-4,1997,F715,F715/85,95549
今天，你微笑了吗,严家明,机械工业出版社,978-7-111-31076-1,2010,F272.92,F272.92/188,95543
赣江财税论坛. 2017,李春根，席卫群主,经济科学出版社,978-7-5141-8958-2,2018,F812.7,F812.7/22,9554
国际经济贸易专业知识. 国际商务师. 2版,安民主,对外经济贸易大学出版社,978-7-81000-871-6,2001,F740,F740/34,95535
新电商新玩法 : 淘宝天猫运营实战宝典,蒋泽豪,电子工业出版社,978-7-121-33738-3,2018,F713,F713/25,9553
股市常用技术图谱大全,李郑伟,机械工业出版社,978-7-111-33779-9,2011,F830.91,F830.91/197,95527
实战看盘,范江京,机械工业出版社,978-7-111-31857-6,2010,F830.91,F830.91/196,95525
最实用的211个财务管理工具,张燕，王贵奇,中国经济出版社,978-7-5136-0040-8,2011,F275,F275/106,95516
转变经济发展方式研究 : 以福建省为例,伍长南，黄继炜等,中国经济出版社,978-7-5017-9718-9,2010,F127.57,F127.57/1,95513
电商相对论 : 电商运营核心战略战术详解,姜禹(辰沫),电子工业出版社,978-7-121-32574-8,2018,F713,F713/24,9551
宏观视角下的中国国有经济控制力,谢敏,中国经济出版社,978-7-5017-9998-5,2010,F121.21,F121.21/1,95509
网店美工实操 : 淘宝天猫店铺设计与装修,曹培强，王凤展，卜彦波,电子工业出版社,978-7-121-34597-5,2018,F713.36,F713.36/591,9550
成本管理. 计划与决策,"(美)爱德华 J.布洛切(Edward J.Blocher)等,高晨,王娟",华夏出版社,7-5080-2580-6,2002,F275.3,F275.3/16,95494
土地管理概论,刘胜华，刘家彬主,武汉大学出版社,7-307-04635-0,2005,F321.1,F321.1/9,95488
采购管理实务,李方峻主,北京大学出版社,978-7-301-17917-8,2010,F274,F274/132,95482
助推脱贫攻坚 保险在路上,本书委会,中国金融出版社,978-7-5049-9528-5,2018,F126,F126/12,9541
新编小企业会计报表速成,章文主,蓝天出版社,7-80158-628-X,2005,F276.3,F276.3/45,95398
金融与会计学学位论文汪氏范本,汪康懋等,上海三联书店,7-5426-2049-5,2005,F830-53,F830-53/1,95393
企业所得税编报与审查,邱闽泉,中国审计出版社,7-80064-958-X,2001,F812.424,F812.424/18,95384
资本流动与民间投资发展,于谨凯,上海三联书店,7-5426-1776-1,2004,F032.1,F032.1/1,95380
基础会计. 4版,亚洲职业教育研究院,立信会计出版社,978-7-5429-6184-6,2019,F230,F230/383,9538
北京住房公积金问答. 2版,北京住房公积金管理中心,科学出版社,978-7-03-020195-9,2007,F832.21,F832.21/2,95378
资本流动与民间投资发展,于谨凯,上海三联书店,7-5426-1776-1,2004,F032.1,F032.1/1,95376
基础会计习题集,童家宾主,中国商业出版社,7-5044-3690-9,1998,F230-44,F230-44/3,95374
推销员口才技巧全书,陈企华主,中国纺织出版社,7-5064-2308-1,2002,F713.3,F713.3/100,95372
中国税制,刘佐主,人民出版社,7-01-003612-8,2001,F812.422,F812.422/17,95370
伊朗新能源投资指南,中工源合,电子工业出版社,978-7-121-34222-6,2018,F437.36,F437.36/1,9537
高管商学院. 公司治理,(美)罗伯特·蒙克斯(Robert A.G.Monks)，(美)尼尔·米诺(Nell Minow),中国劳动社会保障出版社,7-5045-4711-5,2004,F270,F270/253,95367
黄石商会档案选编 : 1945-1949,黄石市档案馆，湖北理工学院经济与管理学院，长江中游矿冶文化与经济社会发展研究中心合,湖北人民出版社,978-7-216-09606-5,2018,F729.6,F729.6/3,9531
员工精神. II,宁一,地震出版社,978-7-5028-3321-3,2008,F272.92,F272.92/144,95286
竞争环境监视,陶翔，张左之,华夏出版社,978-7-5080-4081-3,2006,F274,F274/103,95285
经济管理基础,张卿主,机械工业出版社,7-111-18452-1,2006,F20,F20/12,95283
WTO与中国金融法律制度的冲突与规避,钟鸣等,中国城市出版社,7-5074-1253-9,2001,F743,F743/19,95280
商务谈判. 2版,毛国涛，田华主,北京理工大学出版社有限责任公司,978-7-5682-5295-9,2018,F715.4,F715.4/58,9528
学习经济,姚余栋,人民出版社,7-01-003698-5,2002,F0,F0/87,95275
工商行政管理实用咨询大全,北京市工商行政管理局,金城出版社,7-80084-114-6,1996,F203.9,F203.9/16,95272
中国证券市场问题报告,李茂生，苑德军主,中国社会科学出版社,7-5004-3738-2,2003,F832.51,F832.51/67,95255
股道天机 : 股市实战理论精粹,"尹宏, 胡红霞",经济管理出版社,7-80207-363-4,2005,F830.91,F830.91/164,95254
中国工业发展报告（1999） : 告别短缺经济的中国工业,中国社会科学院工业经济研究所,经济管理出版社,7-80118-818-7,1996,F42,F42/1,95252
哈佛最神奇的8堂销售课,苏山,北京工业大学出版社,978-7-5639-2989-4,2012,F713.3,F713.3/98,95250
再见吧，美国 : 后金融危机的全球趋势,(日)大前研一,中华工商联合出版社,978-7-80249-242-4,2010,F11,F11/4,95246
清算谎言经济学 : 罗斯福、格林斯潘和奥巴马，谁都救不了美国,(美)托马斯·伍兹(Thomas E. Woods),中华工商联合出版社,978-7-80249-197-7,2010,F171.244,F171.244/2,95245
新型信息管理系统构建,李怀林，余八一,经济日报出版社,978-7-80180-583-6,2006,F270.7,F270.7/45,95244
企业所得税涉税实务与税务稽查风险防范,雷建,企业管理出版社,978-7-80197-526-3,2006,F812.424,F812.424/17,95243
2006中国汽车市场展望. 7版,徐长明，陈建国主,机械工业出版社,978-7-111-02416-3,2007,F724.76,F724.76/2,95240
金融基石 : 全球征信行业前沿,零壹财经·零壹智库,电子工业出版社,978-7-121-32794-0,2018,F830.5,F830.5/24,9524
财务主管开门7件事,王纯,民主与建设出版社,978-7-80112-639-9,2004,F275,F275/99,95230
《中共中央关于制定国民经济和社会发展第十二个五年规划的建议》辅导读本,本书写组,人民出版社,978-7-01-009374-1,2010,F123.393,F123.393/2,95229
《中共中央关于推进农村改革发展若干重大问题的决定》辅导读本,本书写组,人民出版社,978-7-01-007389-7,2008,F32,F32/7,95228
德国经济与市场,宋坚主,中国商务出版社,7-80181-172-0,2003,F151.639,F151.639/1,95227
全国外销员资格考试复习大纲,对外贸易经济合作部人事教育劳动司,对外经济贸易大学出版社,7-81000-951-6,2000,F752-41,F752-41/1,95220
新时代新税务 新担当新作为 : 国税地税征管体制改革辅导读本,国家税务总局,中国税务出版社,978-7-5678-0728-0,2018,F812.42,F812.42/91,9521
点击老板致命弱点,冯雪松,当代世界出版社,7-80115-768-0,2004,F272.91,F272.91/52,95201
一句顶一万句. 马云商战心路,潜龙,九州出版社,978-7-5108-0418-2,2010,F724.6,F724.6/5,95199
1039手册,北京人民广播电台交通广播,中国民航出版社,978-7-80110-767-1,2007,F512.99,F512.99/3,95198
打造优质企业 : Perfect管理定律,日本名古屋QS研究会,西南交通大学出版社,7-81057-387-X,2000,F270,F270/246,95192
创业理论与技能,陈诗慧，吕英，何乃柱主,北京工业大学出版社,978-7-5639-5394-3,2017,F272,F272/138,9519
"入世后中国企业实务操作手册. 第3辑, 怎样在海外投资",吴学勤,民主与建设出版社,7-80112-480-4,2002,F743,F743/26,95185
"美国财务会计准则. 141-142号. No.141-No.142, 企业合并、商誉和其他无形资产, Business combinations & goodwill and other intangible assets",,经济管理出版社,7-80207-075-9,2005,F233.712,F233.712/1,95183
建设人文北京 科技北京 绿色北京,程静主,北京出版社,978-7-200-07829-9,2009,F299.271,F299.271/3,95179
经济模式,唐晋主,人民日报出版社,978-7-80208-793-4,2009,F120.3,F120.3/1,95174
创业：我们的故事,中央电视台财经频道《商道·对手》栏目主,北京出版社,978-7-200-08867-0,2011,F279.23,F279.23/108,95168
谁是企业最受欢迎的人,沈一飞,中华工商联合出版社,978-7-80249-232-5,2010,F272.92,F272.92/152,95166
SAP及mySAP商务套件,胡险峰,东方出版社,978-7-5060-2503-4,2006,F270.7,F270.7/39,95165
高管商学院. 数据挖掘,(美)迈克尔·贝里(Michael J.A.Berry)，(美)戈登·利诺夫(Gordon S.Linoff),中国劳动社会保障出版社,7-5045-4709-3,2004,F270,F270/239,95164
"中国税收征管信息系统2.0版业务培训教材. 下, 征收监控",国家税务总局征收管理司,中国税务出版社,7-80117-824-6,2005,F812.423,F812.423/34:2,95162
"中国税收征管信息系统2.0版业务培训教材. 下, 征收监控",国家税务总局征收管理司,中国税务出版社,7-80117-824-6,2005,F812.423,F812.423/34:2,95161
2000版ISO 9000族标准理解与运作指南,陈志田主,中国计量出版社,7-5026-1456-7,2001,F273.2-65,F273.2-65/9,95160
销售绩效与薪酬奖励体系设计全书 : connecting the corner office to the front line,(美)马克·多诺罗(Mark Donnolo),中国人民大学出版社,978-7-300-25985-7,2018,F274,F274/425,9516
财政管理信息系统与“金财工程”,宋新生等,经济科学出版社,978-7-5058-4871-9,2005,F812-39,F812-39/1,95154
管理会计工具与案例. 绩效管理,李守武主,中国财政经济出版社,978-7-5095-8158-2,2018,F234.3,F234.3/75,9515
亚太信息技术园 : 地区性数字鸿沟之启示,"(美) 麦赫若·杰索娃拉(Meheroo Jussawalla), (美) 理查德·泰勒(Richard D.Tayior)",北京邮电学院出版社,7-5635-1245-4,2006,F49,F49/12,95142
信用合作演变规律和运行机制的国际比较与借鉴,鞠荣华,经济科学出版社,978-7-5141-9673-3,2018,F831.2,F831.2/15,9514
科技创业服务概论,熊筱燕，张小军者,江苏科学技术出版社,978-7-5345-6506-9,2008,F276.44,F276.44/3,95122
北京美食地理,"北京晚报, 北京国际美食节组委会",中国旅游出版社,978-7-5032-2775-2,2006,F719.3,F719.3/26,95115
为公司工作 为自己打拼,肖染,海潮出版社,978-7-80213-545-1,2008,F272.92,F272.92/124,95111
八连冠销售冠军的实战手记,乔名媛，都瑞斌,中国商务出版社,978-7-5103-3141-1,2020,F713.3,F713.3/336,9511
21世纪的书 : 信息时代商业思想10×10阅读,方兴东，杨吉,南方日报出版社,7-80652-467-3,2005,F715,F715/72,95106
有备无患 : 企业突发事件应对手册,"(美)约翰·莱(John Laye),宋苗",新华出版社,7-5011-6366-9,2003,F270-62,F270-62/3,95103
多方法物流系统仿真教程,刘新全主,北京理工大学出版社有限责任公司,978-7-5682-6423-5,2019,F252,F252/296,9510
国际贸易考研真题与典型题详解. 6版,圣才考研网主,中国石化出版社,978-7-5114-0249-3,2010,F74-44,F74-44/1,95094
2004-2005年度中国企业最佳案例. 市场营销,中外企业管理案例研究中心,长安出版社,7-80175-253-8,2005,F279.23,F279.23/104,95087
建设工程项目管理,田元福主,清华大学出版社,7-81082-484-8,2005,F284,F284/28,95085
质量工具箱,(美)南希·R·泰戈(Nancy R.Tague),中国城市出版社,7-5074-1609-7,2004,F273.2,F273.2/45,95084
大峡谷野奢温泉旅游区开发研究,田里，张鹏杨,中国旅游出版社,978-7-5032-6231-9,2019,F592.77,F592.77/5,9508
采购管理与库存控制. 2版,王槐林主,中国物资出版社,7-5047-1734-7,2004,F274,F274/111,95072
项目成本管理,孙慧主,机械工业出版社,7-111-16164-5,2005,F224.5,F224.5/24,95071
潍坊市优秀金融应用型课题成果选编,潍坊金融财政研究院,山东大学出版社,978-7-5607-6361-3,2019,F832.7,F832.7/7,9507
销售潜规则,西子夏,华中科技大学出版社,978-7-5609-6626-7,2011,F713.3,F713.3/99,95069
导游服务规范,翁钢民，付岗主,中国旅游出版社,978-7-5032-2182-8,2007,F590.63,F590.63/22,95063
创新沃土 : 美国3M公司创新机制,(美)欧内斯特·冈德林,华夏出版社,7-5080-2392-7,2001,F471.261,F471.261/1,95062
国际合作社联盟,李春生主,中国社会出版社,978-7-5087-2453-9,2009,F116,F116/1,95061
国际金融,国世平主,人民出版社,7-01-003083-9,1999,F831,F831/29,95060
新编现代酒店星级服务培训1本通,文通主,中国纺织出版社,978-7-5064-5352-3,2009,F719.2,F719.2/38,95057
哈佛最神奇的8堂销售课,苏山,北京工业大学出版社,978-7-5639-2989-4,2012,F713.3,F713.3/98,95056
"中国税收征管信息系统2.0版业务培训教材. 下, 管理服务",国家税务总局征收管理司,中国税务出版社,7-80117-824-6,2005,F812.423,F812.423/35:2,95055
"中国税收征管信息系统2.0版业务培训教材. 下, 征收监控",国家税务总局征收管理司,中国税务出版社,7-80117-824-6,2005,F812.423,F812.423/34:2,95054
清算谎言经济学 : 罗斯福、格林斯潘和奥巴马，谁都救不了美国,"(美)托马斯·伍兹(Thomas E. Woods),马慧",中华工商联合出版社,978-7-80249-197-7,2010,F171.244,F171.244/2,95052
注册会计师专项审计业务指引汇编,北京注册会计师协会,经济科学出版社,978-7-5218-0443-0,2019,F239.22,F239.22/34,9505
英文商务信函写作大全,(美)科里·桑德勒(Corey Sandler)，(美)贾尼丝·基夫(Janice Keefe),电子工业出版社,978-7-121-34040-6,2018,F7,F7/41,9504
赚钱投资全攻略 : 基金、股票、期货、外汇、权证,王亚卓,企业管理出版社,978-7-80197-767-0,2007,F83-49,F83-49/5,95038
增长与均等的取舍 : 中国财政分权政策研究,乔宝云,人民出版社,7-01-003763-9,2002,F812.2,F812.2/4,95033
老商标的故事,王翔等,民主与建设出版社,7-80112-590-8,2004,F760.5,F760.5/2,95031
人力资本与欠发达地区的经济发展 : 基于内蒙古赤峰市的研究,张志安，杜育红主,中国人民出版社,7-80189-230-5,2004,F249.21,F249.21/1,95028
云南养老旅游发展规划研究,蒙睿，刘嘉纬，周琦,中国旅游出版社,978-7-5032-6045-2,2018,F592.7,F592.7/8,9502
TPM入门,文放怀主,广东经济出版社,978-7-80728-321-8,2006,F273.4,F273.4/11,95017
会计实作跟我学·会计主管,本书委会[],中国铁道出版社,7-113-04155-8,2001,F23,F23/36,95011
房地产估价案例与分析,廖俊平，陆克华主,中国建筑工业出版社,978-7-112-07369-6,2005,F299.233,F299.233/14,95010
生死转型 : 金融巨变下的生存发展之道,彭志强，陈勇，王湘云,北京出版社,978-7-200-07487-1,2008,F279.2,F279.2/13,95009
房地产经纪概论. 4版,张永岳，崔裴主,中国建筑工业出版社,978-7-112-09999-3,2008,F299.233.5,F299.233.5/15,95005
跟大师学投资,刘建位，徐晓杰,民主与建设出版社,978-7-80112-718-1,2006,F830.59,F830.59/81,95004
"上海浦东经济发展报告. 2019. 2019, 高质量发展和高水平改革开放",周小平，徐美芳主,社会科学文献出版社·皮书出版分社,978-7-5201-4093-5,2019,F127.51,F127.51/9,9500
给生意人的49个高招,张立光,中国致公出版社,978-7-5145-0052-3,2011,F715-49,F715-49/40,94997
大柳树生态经济区农牧业路径及生态效益,"宋豫秦, 邵超峰, 李晨晨",科学出版社,978-7-03-058456-4,2018,F323,F323/19,9499
行李生工作手册,姜玲，贺湘辉主,广东经济出版社,978-7-80728-485-7,2007,F719.2,F719.2/37,94988
酒吧服务员工作手册,姜玲，贺湘辉主,广东经济出版社,978-7-80728-485-7,2007,F719.3,F719.3/25,94987
中国与世界贸易组织疑难问题解答,张汉林，刘光溪,对外经济贸易大学出版社,7-81000-936-2,1999,F743-44,F743-44/1,94986
金融专业知识与实务. 初级,张强主,中国人事出版社,978-7-80189-617-9,2007,F83,F83/18,94985
胜者为王 : 杰出新产品的产生,(美)罗伯特·库伯,华夏出版社,7-5080-2521-0,2001,F406.3,F406.3/3,94984
企业内部控制评价百分制法,唐立新,冶金工业出版社,978-7-5024-5759-4,2011,F270,F270/235,94973
面对面顾问式实战销售,周嵘,凤凰出版社,978-7-80729-845-8,2010,F713.3,F713.3/81,94970
金融学课程教学案例选编,边智群，李正旺，许传华,湖北人民出版社,978-7-216-09767-3,2019,F830,F830/136,9497
新编世界经济贸易地理. 第3版,"俞坤一, 马翠媛",首都经济贸易大学出版社,978-7-5638-0939-4,2008,F119.9,F119.9/1,94968
人才·第一资源 : 社会主义新农村建设经验选编,梁田庚主,中国农业科学技术出版社,978-7-80233-010-8,2006,F32,F32/8,94962
中国式管人16要诀,宗权,民主建设出版社,7-80112-721-8,2005,F279.23,F279.23/103,94960
北部湾新区 : 中国经济增长第四级,韩康等,中国财政经济出版社,978-7-5095-0118-4,2007,F299.276,F299.276/1,94955
质量技术监督管理,苏志明主,中国计量出版社,7-5026-1851-1,2003,F273.2,F273.2/43,94950
土地资源配置、利用效率与区域经济增长,李辉,中国矿业大学出版社有限责任公司,978-7-5646-4207-5,2018,F323.2,F323.2/3,9495
建设工程经济复习题集. 2版,本书委会写,中国建筑工业出版社,978-7-112-09014-3,2007,F407.9,F407.9/10,94945
每天学一点好玩经济学,赵文锴,中华工商联合出版社,978-7-80249-568-5,2010,F0-49,F0-49/33,94943
"后危机时代发展方式转型与改革 : 新兴经济体的新挑战、新角色、新模式 : new challenges, new roles and new models of emerging economies",迟福林，殷仲义主,华文出版社,978-7-5075-3031-5,2010,F11,F11/2,94934
推销人员必备全书,郭晓峰,中国纺织出版社,978-7-5064-6092-7,2010,F713.3,F713.3/97,94933
简明会计辞典,冯淑萍主,中国财政经济出版社,7-5005-5741-8,2002,F23-61,F23-61/1,94932
